storeUrl,product url
https://www.el-shop.gr/,https://www.el-shop.gr/avide-led-globe-a60-13w-e27-nw-4000k/
https://www.linkshop.gr/,https://www.linkshop.gr/wi-fi/mikrotik/wireless-systems/mikrotik-routerboard-rbdynadishg-5hacd-dynadish-5-25dbi-31dbm-720mhz-128mb-5ghz-1xgigabit-l3.html
https://www.giannakazakou.gr,https://www.giannakazakou.gr/andrika-papoutsia/mpotakia/langon
https://www.net-a-porter.com/,https://www.net-a-porter.com/en-gr/shop/product/brunello-cucinelli/clothing/short-and-mini/satin-jacquard-shorts/1647597303567568
https://www.kotsovolos.gr/,https://www.kotsovolos.gr/household-appliances/fridges/%CF%88%CF%85%CE%B3%CE%B5%CE%AF%CE%B1-35820-24/232773-%CF%88%CF%85%CE%B3%CE%B5%CE%B9%CE%BF-%CE%B4%CE%B9%CF%80%CE%BF%CF%81%CF%84%CE%BF-morris-s89211dap-inox
https://www.laredoute.fr/,https://www.laredoute.fr/ppdp/prod-532303894.aspx#shoppingtool=treestructureflyout
http://digitalfashion.gr/,http://digitalfashion.gr/hdmien/7-6-4010425465564.html
https://www.gatoskilo.gr/,https://www.gatoskilo.gr/ksira-trofi-gatas/3330-naturea-grain-free-lands-cat-kitten-2kg.html
https://baby-eshop.eu/,https://baby-eshop.eu/%CE%BA%CE%B1%CF%84%CE%AC%CF%83%CF%84%CE%B7%CE%BC%CE%B1/baby/%CE%BA%CE%BF%CF%81%CE%AF%CF%84%CF%83%CE%B9/%CE%B5%CE%BA%CF%80%CF%84%CF%8E%CF%83%CE%B5%CE%B9%CF%82-2/%CE%B6%CE%B1%CE%BA%CE%AD%CF%84%CE%B5%CF%82-10/%CE%B6%CE%B1%CE%BA%CE%AD%CF%84%CE%B1-%CF%86%CE%BF%CF%8D%CF%84%CE%B5%CF%81-%CE%B3%CE%BF%CF%85%CE%BD%CE%AC%CE%BA%CE%B9-mayoral-5-detail.html
http://www.e-shop.gr/,https://www.e-shop.gr/cpu-intel-core-i5-13600k-340ghz-lga1700-box-p-PER.606586
https://www.likepharmacy.gr/,https://www.likepharmacy.gr/eva-intima-travel-kit-maxi-size-towelettes-10-foaming-wash-50ml-intima-wash-original-60ml.html
https://swedishgrocerystore.se/,https://swedishgrocerystore.se/collections/svenska-favoriter/products/chokladkaka-mjolkchoklad-marabou
https://www.e-fresh.gr/,https://www.e-fresh.gr/en/mhliths-fialh-mhloklefths-330-ml
https://www.politeianet.gr/,https://www.politeianet.gr/books/9786185228682-georgiadis-polus-nisides-o-thoukudidis-se-apla-ellinika-gia-aplous-anthropous-321688
https://www.ergo-tel.gr/,https://ergo-tel.gr/index.php?route=product/product&path=1360_1361&product_id=20507
https://www.tsakirismallas.gr/,https://www.tsakirismallas.gr/el-gr/product/1003996/andrika-sneakers/SNEAKERS-sxedio-R50632271/?Org=989868
https://www.gadget-shop.gr/,https://www.gadget-shop.gr/melani-epson-simvato-405xl-c13t05h34010-selides-1100-magenta-gia-workforce-pro-wf-3820dwf-wf-3825dwf
https://www.protein-shop.gr/,https://www.protein-shop.gr/product/8104/on-optimum-nutrition-100-whey-gold-standard-310.html
https://www.otakustore.gr/,https://www.otakustore.gr/the-legend-of-zelda/breath-of-the-wild-mug-320ml/23679/
https://www.yellowday.gr/,https://yellow.piraeusbank.gr/to-yellow-mobile-app-einai-edw-anakalipse-to
